time,index,ride_id,segment_id,elevation,latitude,longitude,elapsed_time,delta_time,moving_time,delta_dist,heading,speed,is_cruising,grade,elapsed_ascent,elapsed_descent,elapsed_elevation,training_window_id,filt_speed,filt_grade
2020-11-18 18:10:43+00:00,0,4356983762.0,0.0,884.8857,40.067915,-83.127891,1.0,1.0,1.0,,,5.680820170411584,False,0.0,0.0,0.0,0.0,5,3.048849620073171,0.0
2020-11-18 18:10:44+00:00,1,4356983762.0,0.0,884.8857,40.0678965,-83.1279085,2.0,1.0,2.0,0.0015780056028921,226.591140267428,5.680820170411584,False,0.0,0.0,0.0,0.0,5,4.783960668608904,0.0
2020-11-18 18:10:45+00:00,2,4356983762.0,0.0,884.8857,40.067878,-83.127926,3.0,1.0,3.0,0.0015780057502177,226.591140278414,5.680820700783936,False,0.0,0.0,0.0,0.0,5,6.193334593615301,0.0
2020-11-18 18:10:46+00:00,3,4356983762.0,0.0,884.8857,40.067887,-83.127855,4.0,1.0,4.0,0.0038053462242163,7.224315692376197,13.699246407178707,True,0.0,0.0,0.0,0.0,5,6.6964083518940045,0.0
2020-11-18 18:10:47+00:00,4,4356983762.0,0.0,884.8857,40.067869,-83.127843,5.0,1.0,5.0,0.0013961908688283,303.69006752597977,5.026287127782031,True,0.0,0.0,0.0,0.0,5,6.109287946300438,0.0
2020-11-18 18:10:48+00:00,5,4356983762.0,0.0,884.8857,40.067872,-83.127833,6.0,1.0,6.0,0.0005679366783254,16.699244226523696,2.044572041971487,False,0.0,0.0,0.0,0.0,5,4.759017828348517,0.0
2020-11-18 18:10:49+00:00,6,4356983762.0,0.0,884.8857,40.067874,-83.12782849999999,7.0,1.0,7.0,0.0002751580616586,23.962488982972225,0.9905690219710148,False,0.0,0.0,0.0,0.0,5,3.1828798929804734,0.0
2020-11-18 18:10:50+00:00,7,4356983762.0,0.0,884.8857,40.067876,-83.127824,8.0,1.0,8.0,0.0002751580548149,23.962488974578186,0.9905689973338097,False,0.0,0.0,0.0,0.0,5,1.8981698764429855,0.0
2020-11-18 18:10:51+00:00,8,4356983762.0,0.0,884.8857,40.0678775,-83.127819,9.0,1.0,9.0,0.0002839683164258,16.69924426387333,1.0222859391331751,False,0.0,0.0,0.0,0.0,5,1.334924488565026,0.0
2020-11-18 18:10:52+00:00,9,4356983762.0,0.0,884.8857,40.067879,-83.127814,10.0,1.0,10.0,0.0002839683113111,16.699244189174063,1.0222859207202488,False,0.0,0.0,0.0,0.0,5,1.404261928132365,0.0
