time,index,ride_id,segment_id,elevation,latitude,longitude,elapsed_time,delta_time,moving_time,delta_dist,heading,speed,is_cruising,grade,elapsed_ascent,elapsed_descent,elapsed_elevation,training_window_id,filt_speed,filt_grade
2021-03-19 22:31:05+00:00,0,4975031593.0,0.0,884.8857,40.067903,-83.127804,1.0,1.0,1.0,,,13.021065759246165,False,0.0,0.0,0.0,0.0,7,6.510532880145515,0.0
2021-03-19 22:31:06+00:00,1,4975031593.0,0.0,884.8857,40.067850666666665,-83.12780233333334,2.0,1.0,2.0,0.0036169627109017,271.82408982767373,13.021065759246165,True,0.0,0.0,0.0,0.0,7,9.10184148467364,-0.06121420254434852
2021-03-19 22:31:07+00:00,2,4975031593.0,0.0,884.8857,40.067798333333336,-83.12780066666666,3.0,1.0,3.0,0.0036169627116725,271.82408984346387,13.02106576202126,True,0.0,0.0,0.0,0.0,7,10.512585569212975,-0.2774282071853008
2021-03-19 22:31:08+00:00,3,4975031593.0,0.0,884.8857,40.067746,-83.127799,4.0,1.0,4.0,0.0036169627137615,271.82408982767373,13.021065769541664,True,0.0,0.0,0.0,0.0,7,10.26937032385948,-0.6086872808988455
2021-03-19 22:31:09+00:00,4,4975031593.0,0.0,884.72165,40.067765,-83.1278015,5.0,1.0,5.0,0.0013194136462289,97.49585766245492,4.749889126424105,False,-2.354839655205585,0.0,0.1640500000000884,0.1640500000000884,7,8.570055624746725,-0.8999916215598947
2021-03-19 22:31:10+00:00,5,4975031593.0,0.0,884.5576000000001,40.067784,-83.127804,6.0,1.0,6.0,0.0013194136429047,97.49585762033044,4.7498891144571145,False,-2.354839661135164,0.0,0.3280999999999494,0.3280999999999494,7,6.244438310334924,-1.0150366906860193
2021-03-19 22:31:11+00:00,6,4975031593.0,0.0,884.5576000000001,40.067793,-83.127809,7.0,1.0,7.0,0.0006757091532265,119.05460411059916,2.4325529516156683,False,0.0,0.0,0.3280999999999494,0.3280999999999494,7,4.069909577734708,-0.8999916218495828
2021-03-19 22:31:12+00:00,7,4975031593.0,0.0,884.5576000000001,40.067792,-83.127813,8.0,1.0,8.0,0.0002225037479427,194.03624351582187,0.8010134925938441,False,0.0,0.0,0.3280999999999494,0.3280999999999494,7,2.456669151923057,-0.6086872813426734
2021-03-19 22:31:13+00:00,8,4975031593.0,0.0,884.5576000000001,40.06779,-83.127814,9.0,1.0,9.0,0.0001479576917034,243.434948822922,0.5326476901323592,False,0.0,0.0,0.3280999999999494,0.3280999999999494,7,1.5465795827046602,-0.2774282075755965
2021-03-19 22:31:14+00:00,9,4975031593.0,0.0,884.5576000000001,40.067788,-83.127815,10.0,1.0,10.0,0.0001479576929091,243.4349489043442,0.5326476944728851,False,0.0,0.0,0.3280999999999494,0.3280999999999494,7,1.1047992165068097,-0.06121420269848829
2021-03-19 22:31:15+00:00,10,4975031593.0,0.0,884.5576000000001,40.067784,-83.127825,11.0,1.0,11.0,0.0005966322724341,201.8014094652944,2.1478761807629465,False,0.0,0.0,0.3280999999999494,0.3280999999999494,7,0.8960485491035178,0.0
2021-03-19 22:31:16+00:00,11,4975031593.0,0.0,884.5576000000001,40.067783000000006,-83.127826,12.0,1.0,12.0,8.700446737837658e-05,225.0,0.3132160825621557,False,0.0,0.0,0.3280999999999494,0.3280999999999494,7,0.8006659862279792,0.0
2021-03-19 22:31:17+00:00,12,4975031593.0,0.0,884.5576000000001,40.067782,-83.127827,13.0,1.0,13.0,8.700446860798348e-05,225.0000002035555,0.3132160869887405,False,0.0,0.0,0.3280999999999494,0.3280999999999494,7,0.7121489000864885,0.0
2021-03-19 22:31:18+00:00,13,4975031593.0,0.0,884.5576000000001,40.067781,-83.127829,14.0,1.0,14.0,0.0001263226368118,206.565051177078,0.4547614925227332,False,0.0,0.0,0.3280999999999494,0.3280999999999494,7,0.6435534093293405,0.0
2021-03-19 22:31:19+00:00,14,4975031593.0,0.0,884.5576000000001,40.0677835,-83.1278305,15.0,1.0,15.0,0.0001900726224151,120.9637564602304,0.6842614406946866,False,0.0,0.0,0.3280999999999494,0.3280999999999494,7,0.6499023818785024,0.0
2021-03-19 22:31:20+00:00,15,4975031593.0,0.0,884.5576000000001,40.067786,-83.127832,16.0,1.0,16.0,0.0001900726215999,120.9637564602304,0.6842614377598085,False,0.0,0.0,0.3280999999999494,0.3280999999999494,7,0.7399077413130457,0.0
2021-03-19 22:31:21+00:00,16,4975031593.0,0.0,884.5576000000001,40.067791,-83.127836,17.0,1.0,17.0,0.0004050697937552,128.65980827394918,1.4582512575187752,False,0.0,0.0,0.3280999999999494,0.3280999999999494,7,0.8700195857801853,0.0
