time,index,ride_id,segment_id,elevation,latitude,longitude,elapsed_time,delta_time,moving_time,delta_dist,heading,speed,is_cruising,grade,elapsed_ascent,elapsed_descent,elapsed_elevation,training_window_id,filt_speed,filt_grade
2020-11-30 17:40:12+00:00,0,4412809348.0,0.0,884.8857,40.067955,-83.127878,1.0,1.0,1.0,,,5.36772011389056,False,0.0,0.0,0.0,0.0,5,2.5543352639813963,0.0
2020-11-30 17:40:13+00:00,1,4412809348.0,0.0,884.8857,40.0679725,-83.1278615,2.0,1.0,2.0,0.0014910333649696,46.68468432528552,5.36772011389056,False,0.0,0.0,0.0,0.0,5,3.253700866444808,0.0
2020-11-30 17:40:14+00:00,2,4412809348.0,0.0,884.8857,40.06799,-83.127845,3.0,1.0,3.0,0.0014910332334622,46.68468431367388,5.367719640464268,False,0.0,0.0,0.0,0.0,5,3.377763149746705,0.0
2020-11-30 17:40:15+00:00,3,4412809348.0,0.0,884.8857,40.0679885,-83.1278445,4.0,1.0,4.0,0.0001069590644686,288.4349487414998,0.3850526320871512,False,0.0,0.0,0.0,0.0,5,3.0082646588584447,0.0
2020-11-30 17:40:16+00:00,4,4412809348.0,0.0,884.8857,40.067987,-83.127844,5.0,1.0,5.0,0.0001069590637608,288.434948822922,0.3850526295389136,False,0.0,0.0,0.0,0.0,5,2.411637227472914,0.0
2020-11-30 17:40:17+00:00,5,4412809348.0,0.0,884.8857,40.067995,-83.1278345,6.0,1.0,6.0,0.0007468975715502,40.1009075792034,2.688831257580749,False,0.0,0.0,0.0,0.0,5,1.8988345753081677,0.0
2020-11-30 17:40:18+00:00,6,4412809348.0,0.0,884.8857,40.068003,-83.127825,7.0,1.0,7.0,0.0007468975320012,40.10090751190143,2.6888311152045867,False,0.0,0.0,0.0,0.0,5,1.586552669343817,0.0
2020-11-30 17:40:19+00:00,7,4412809348.0,0.0,884.8857,40.068005,-83.127829,8.0,1.0,8.0,0.0002526446944688,153.434948822922,0.9095209000878396,False,0.0,0.0,0.0,0.0,5,1.3869583049578535,0.0
2020-11-30 17:40:20+00:00,8,4412809348.0,0.0,884.8857,40.068006,-83.127828,9.0,1.0,9.0,8.70043634677122e-05,44.99999959288901,0.3132157084837639,False,0.0,0.0,0.0,0.0,5,1.1883214663871149,0.0
2020-11-30 17:40:21+00:00,9,4412809348.0,0.0,884.8857,40.068007,-83.127827,10.0,1.0,10.0,8.700436252734519e-05,45.0000002035555,0.3132157050984426,False,0.0,0.0,0.0,0.0,5,0.9848725727805022,0.0
2020-11-30 17:40:22+00:00,10,4412809348.0,0.0,884.8857,40.068009,-83.12782,11.0,1.0,11.0,0.0003950856392623,15.945395923966872,1.422308301344621,False,0.0,0.0,0.0,0.0,5,0.8795021182897144,0.0
2020-11-30 17:40:23+00:00,11,4412809348.0,0.0,884.8857,40.068011,-83.127813,12.0,1.0,12.0,0.0003950856282975,15.945395870197498,1.4223082618710987,False,0.0,0.0,0.0,0.0,5,0.8772414551005164,0.0
2020-11-30 17:40:24+00:00,12,4412809348.0,0.0,884.8857,40.0680095,-83.12781100000001,13.0,1.0,13.0,0.0001480699461878,323.13010235415595,0.5330518062762765,False,0.0,0.0,0.0,0.0,5,0.8675980546014481,0.0
