time,index,ride_id,segment_id,elevation,latitude,longitude,elapsed_time,delta_time,moving_time,delta_dist,heading,speed,is_cruising,grade,elapsed_ascent,elapsed_descent,elapsed_elevation,training_window_id,filt_speed,filt_grade,inst_power
2021-04-27 22:09:31+00:00,0,5204597211.0,0.0,924.9139,40.198852,-82.938119,1.0,1.0,1.0,,,8.533513652489495,False,2.621482247108456,0.0,0.0,0.0,8,4.46393624528073,1.0018992378778018,31.662735195202757
2021-04-27 22:09:32+00:00,1,5204597211.0,0.0,925.242,40.198886,-82.938113,2.0,1.0,2.0,0.0023704204590248,79.99202019992481,8.533513652489495,True,2.621482247108456,0.3281000000000631,0.0,0.3281000000000631,8,6.13639934480993,1.129971060052785,49.65532355751251
2021-04-27 22:09:33+00:00,2,5204597211.0,0.0,925.242,40.198934,-82.938107,3.0,1.0,3.0,0.003331565840271,82.87498365214208,11.993637024975936,True,0.0,0.3281000000000631,0.0,0.3281000000000631,8,6.893717446552454,1.001899237877802,53.575433029430286
2021-04-27 22:09:34+00:00,3,5204597211.0,0.0,925.242,40.1989495,-82.93810400000001,4.0,1.0,4.0,0.001082587446009,79.04593738110184,3.897314805632552,False,0.0,0.3281000000000631,0.0,0.3281000000000631,8,6.487393581081649,0.6776100003082832,40.30199954174285
2021-04-27 22:09:35+00:00,4,5204597211.0,0.0,925.242,40.198965,-82.938101,5.0,1.0,5.0,0.0010825874413471,79.0459373353682,3.897314788849828,False,0.0,0.3281000000000631,0.0,0.3281000000000631,8,5.23920605029088,0.3088418856764262,22.168013367958558
2021-04-27 22:09:36+00:00,5,5204597211.0,0.0,925.242,40.198971,-82.938099,6.0,1.0,6.0,0.0004277859718559,71.56505109565579,1.540029498681254,False,0.0,0.3281000000000631,0.0,0.3281000000000631,8,3.8151878858961337,0.0681455932195524,10.895689159230209
2021-04-27 22:09:37+00:00,6,5204597211.0,0.0,925.242,40.198981,-82.9380965,7.0,1.0,7.0,0.0007034180529932,75.96375657038985,2.532304990775561,False,0.0,0.3281000000000631,0.0,0.3281000000000631,8,2.6921533767027643,0.0,6.398041079806092
2021-04-27 22:09:38+00:00,7,5204597211.0,0.0,925.242,40.198991,-82.938094,8.0,1.0,8.0,0.0007034180487858,75.96375656081076,2.532304975629054,False,0.0,0.3281000000000631,0.0,0.3281000000000631,8,1.9762254837789257,0.0,4.534179479670535
2021-04-27 22:09:39+00:00,8,5204597211.0,0.0,925.242,40.1989935,-82.938094,9.0,1.0,9.0,0.0001727335491165,90.0,0.6218407768197355,False,0.0,0.3281000000000631,0.0,0.3281000000000631,8,1.5229141839245326,0.0,3.4347158637137944
2021-04-27 22:09:40+00:00,9,5204597211.0,0.0,925.242,40.198996,-82.938094,10.0,1.0,10.0,0.000172733548677,90.0,0.6218407752374966,False,0.0,0.3281000000000631,0.0,0.3281000000000631,8,1.2974851865787091,0.0,2.9060069094435854
2021-04-27 22:09:41+00:00,10,5204597211.0,0.0,925.242,40.198997,-82.938093,11.0,1.0,11.0,8.694252216419928e-05,44.99999959288901,0.3129930797911174,False,0.0,0.3281000000000631,0.0,0.3281000000000631,8,1.443307253499709,0.0,3.2467929593373026
2021-04-27 22:09:42+00:00,11,5204597211.0,0.0,925.242,40.199003,-82.938098,12.0,1.0,12.0,0.0004914142367225,129.8055711056131,1.7690912522012956,False,0.0,0.3281000000000631,0.0,0.3281000000000631,8,1.9110926305905815,0.0,4.372842187497513
2021-04-27 22:09:43+00:00,12,5204597211.0,0.0,925.242,40.1990215,-82.9380955,13.0,1.0,13.0,0.0012850192081541,82.30394829842659,4.626069149354838,False,0.0,0.3281000000000631,0.0,0.3281000000000631,8,2.432484226239674,0.0,5.7013251214693135
2021-04-27 22:09:44+00:00,13,5204597211.0,0.0,925.242,40.19904,-82.938093,14.0,1.0,14.0,0.0012850192037215,82.30394825228346,4.6260691333977,False,0.0,0.3281000000000631,0.0,0.3281000000000631,8,2.6645668942328005,0.0,6.322797712673324
2021-04-27 22:09:45+00:00,14,5204597211.0,0.0,925.242,40.199046,-82.938091,15.0,1.0,15.0,0.0004277859437357,71.56505123814465,1.5400293974487098,False,0.0,0.3281000000000631,0.0,0.3281000000000631,8,2.465811299071392,0.0,5.78933668856819
2021-04-27 22:09:46+00:00,15,5204597211.0,0.0,925.242,40.1990485,-82.9380905,16.0,1.0,16.0,0.0001747373834304,78.69006755729602,0.6290545803494871,False,0.0,0.3281000000000631,0.0,0.3281000000000631,8,1.96339724763535,0.0,4.502306769585334
2021-04-27 22:09:47+00:00,16,5204597211.0,0.0,925.242,40.199051,-82.93809,17.0,1.0,17.0,0.0001747373832834,78.69006752597979,0.6290545798205669,False,0.0,0.3281000000000631,0.0,0.3281000000000631,8,1.4214678942690917,0.0,3.1954772521108707
2021-04-27 22:09:48+00:00,17,5204597211.0,0.0,925.242,40.199056,-82.938089,18.0,1.0,18.0,0.0003494747664592,78.69006755729602,1.25810915925347,False,0.0,0.3281000000000631,0.0,0.3281000000000631,8,1.078582678097289,0.0,2.401930548181364
2021-04-27 22:09:49+00:00,18,5204597211.0,0.0,925.242,40.199061,-82.938087,19.0,1.0,19.0,0.0003612310911778,68.19859042941833,1.3004319282403929,False,0.0,0.3281000000000631,0.0,0.3281000000000631,8,0.9822979115399844,0.0,2.1827176815598133
2021-04-27 22:09:50+00:00,19,5204597211.0,0.0,925.242,40.199064,-82.9380865,20.0,1.0,20.0,0.000208953056012,80.53767781398038,0.7522310016432059,False,0.0,0.3281000000000631,0.0,0.3281000000000631,8,1.0036658329761978,0.0,2.23124568816437
2021-04-27 22:09:51+00:00,20,5204597211.0,0.0,925.242,40.199067,-82.938086,21.0,1.0,21.0,0.0002089530558645,80.53767781398038,0.7522310011124331,False,0.0,0.3281000000000631,0.0,0.3281000000000631,8,1.086466755138023,0.0,2.4199438993201676
