time,index,ride_id,segment_id,elevation,latitude,longitude,elapsed_time,delta_time,moving_time,delta_dist,heading,speed,is_cruising,grade,elapsed_ascent,elapsed_descent,elapsed_elevation,training_window_id,filt_speed,filt_grade
2021-12-30 20:00:39+00:00,0,6448429957.0,0.0,610.5941,39.155123,-84.427135,1.0,1.0,1.0,,,2.598438636359372,False,0.0,0.0,0.0,0.0,12,1.0219393447812422,0.0
2021-12-30 20:00:40+00:00,1,6448429957.0,0.0,610.5941,39.15513,-84.427145,2.0,1.0,2.0,0.0007217885100998,145.0079797850476,2.598438636359372,False,0.0,0.0,0.0,0.0,12,1.189694911163791,0.0
2021-12-30 20:00:41+00:00,2,6448429957.0,0.0,610.5941,39.15513042857143,-84.42714614285714,3.0,1.0,3.0,6.8015890222118e-05,159.4439546242644,0.2448572047996248,False,0.0,0.0,0.0,0.0,12,1.1155208459017016,0.0
2021-12-30 20:00:42+00:00,3,6448429957.0,0.0,610.5941,39.15513085714286,-84.42714728571428,4.0,1.0,4.0,6.80158888900375e-05,159.44395493656873,0.244857200004135,False,0.0,0.0,0.0,0.0,12,0.8468541745497765,0.0
2021-12-30 20:00:43+00:00,4,6448429957.0,0.0,610.5941,39.15513128571428,-84.42714842857143,5.0,1.0,5.0,6.801588916792771e-05,159.44395493656873,0.2448572010045397,False,0.0,0.0,0.0,0.0,12,0.5221371745160478,0.0
2021-12-30 20:00:44+00:00,5,6448429957.0,0.0,610.5941,39.15513171428572,-84.42714957142857,6.0,1.0,6.0,6.801588879257653e-05,159.44395431196003,0.2448571996532755,False,0.0,0.0,0.0,0.0,12,0.3060386948838457,0.0
2021-12-30 20:00:45+00:00,6,6448429957.0,0.0,610.5941,39.15513214285714,-84.42715071428572,7.0,1.0,7.0,6.801588830508328e-05,159.44395524887304,0.2448571978982998,False,0.0,0.0,0.0,0.0,12,0.24740322986992425,0.0
2021-12-30 20:00:46+00:00,7,6448429957.0,0.0,610.5941,39.155132571428574,-84.42715185714286,8.0,1.0,8.0,6.801588792973209e-05,159.4439546242644,0.2448571965470355,False,0.0,0.0,0.0,0.0,12,0.2563960370251539,0.0
2021-12-30 20:00:47+00:00,8,6448429957.0,0.0,610.5941,39.155133,-84.427153,9.0,1.0,9.0,6.801588782493055e-05,159.44395493656873,0.2448571961697499,False,0.0,0.0,0.0,0.0,12,0.27271984856758974,0.0
2021-12-30 20:00:48+00:00,9,6448429957.0,0.0,610.5941,39.1551336,-84.42715460000001,10.0,1.0,10.0,9.522224237500318e-05,159.44395483618516,0.3428000725500114,False,0.0,0.0,0.0,0.0,12,0.29382863323178793,0.0
