time,index,ride_id,segment_id,elevation,latitude,longitude,elapsed_time,delta_time,moving_time,delta_dist,heading,speed,is_cruising,grade,elapsed_ascent,elapsed_descent,elapsed_elevation,training_window_id
2021-01-31 18:48:16+00:00,0,4713663927.0,0.0,884.8857,40.067897,-83.127821,1.0,1.0,1.0,,,,False,,0.0,0.0,0.0,7
2021-01-31 18:48:17+00:00,1,4713663927.0,0.0,884.8857,40.0678968,-83.1278188,2.0,1.0,2.0,0.0001171450156261,354.8055710255257,0.4217220562541844,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:18+00:00,2,4713663927.0,0.0,884.8857,40.0678966,-83.1278166,3.0,1.0,3.0,0.0001171450152973,354.8055710255257,0.4217220550703484,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:19+00:00,3,4713663927.0,0.0,884.8857,40.0678964,-83.12781439999999,4.0,1.0,4.0,0.0001171450169206,354.8055712424291,0.4217220609142986,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:20+00:00,4,4713663927.0,0.0,884.8857,40.0678962,-83.1278122,5.0,1.0,5.0,0.0001171450166436,354.8055710255257,0.421722059917107,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:21+00:00,5,4713663927.0,0.0,884.8857,40.067896,-83.12781,6.0,1.0,6.0,0.0001171450163147,354.8055710255257,0.4217220587332709,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:22+00:00,6,4713663927.0,0.0,884.8857,40.06789975,-83.1278135,7.0,1.0,7.0,0.0003184059571329,133.0250659968541,1.1462614456787912,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:23+00:00,7,4713663927.0,0.0,884.8857,40.0679035,-83.127817,8.0,1.0,8.0,0.0003184059501051,133.02506593496548,1.1462614203784185,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:24+00:00,8,4713663927.0,0.0,884.8857,40.067907250000005,-83.1278205,9.0,1.0,9.0,0.0003184059453231,133.0250659968541,1.1462614031633451,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:25+00:00,9,4713663927.0,0.0,884.8857,40.067911,-83.127824,10.0,1.0,10.0,0.0003184059390105,133.02506605100663,1.1462613804380393,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:26+00:00,10,4713663927.0,0.0,884.8857,40.06791533333333,-83.12783166666667,11.0,1.0,11.0,0.0005039623438242,150.52411100200354,1.8142644377672172,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:27+00:00,11,4713663927.0,0.0,884.8857,40.06791966666667,-83.12783933333334,12.0,1.0,12.0,0.0005039623233414,150.52411100725283,1.814264364029315,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:28+00:00,12,4713663927.0,0.0,884.8857,40.067924,-83.127847,13.0,1.0,13.0,0.0005039623023364,150.52411100200354,1.8142642884113864,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:29+00:00,13,4713663927.0,0.0,884.8857,40.067926,-83.127847,14.0,1.0,14.0,0.0001381868392053,90.0,0.4974726211393406,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:30+00:00,14,4713663927.0,0.0,884.8857,40.067921,-83.127843,15.0,1.0,15.0,0.0004050695748902,308.6598082739492,1.458250469604726,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:31+00:00,15,4713663927.0,0.0,884.8857,40.067915,-83.12784,16.0,1.0,16.0,0.0004438729707206,296.5650511227965,1.5979426945943165,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:32+00:00,16,4713663927.0,0.0,884.8857,40.067913,-83.127835,17.0,1.0,17.0,0.0002983156957439,338.19859049960985,1.073936504678091,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:33+00:00,17,4713663927.0,0.0,884.8857,40.0679055,-83.1278265,18.0,1.0,18.0,0.0006859542715925,318.57633441618367,2.469435377733271,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:34+00:00,18,4713663927.0,0.0,884.8857,40.067898,-83.127818,19.0,1.0,19.0,0.000685954303907,318.57633434173147,2.4694354940654883,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:35+00:00,19,4713663927.0,0.0,884.8857,40.067892,-83.127813,20.0,1.0,20.0,0.0004916880242505,309.8055711056131,1.7700768873019053,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:36+00:00,20,4713663927.0,0.0,884.8857,40.067889,-83.127812,21.0,1.0,21.0,0.0002139181470326,288.4349487822109,0.7701053293174691,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:37+00:00,21,4713663927.0,0.0,884.8857,40.067891,-83.1278045,22.0,1.0,22.0,0.0004199561648877,14.93141717475904,1.5118421935959272,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:38+00:00,22,4713663927.0,0.0,884.8857,40.067893,-83.127797,23.0,1.0,23.0,0.0004199561537479,14.931417151109436,1.5118421534927655,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:39+00:00,23,4713663927.0,0.0,884.8857,40.0679,-83.127799,24.0,1.0,24.0,0.0004950803987285,105.9453958548348,1.7822894354226306,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:40+00:00,24,4713663927.0,0.0,884.8857,40.067905,-83.1278,25.0,1.0,25.0,0.0003494901754017,101.30993244270398,1.2581646314463872,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:41+00:00,25,4713663927.0,0.0,884.8857,40.067909,-83.127801,26.0,1.0,26.0,0.0002813863474838,104.03624363556042,1.0129908509420196,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:42+00:00,26,4713663927.0,0.0,884.8857,40.067912,-83.127802,27.0,1.0,27.0,0.0002139181431952,108.43494878221092,0.7701053155029005,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:43+00:00,27,4713663927.0,0.0,884.8857,40.067915,-83.127802,28.0,1.0,28.0,0.0002072802585883,90.0,0.7462089309178914,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:44+00:00,28,4713663927.0,0.0,884.8857,40.067915,-83.127802,29.0,1.0,29.0,0.0,180.0,0.0,False,,0.0,0.0,0.0,7
2021-01-31 18:48:45+00:00,29,4713663927.0,0.0,884.8857,40.067914,-83.1278035,30.0,1.0,30.0,0.0001051883982612,213.69006752597977,0.3786782337406617,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:46+00:00,30,4713663927.0,0.0,884.8857,40.067913,-83.127805,31.0,1.0,31.0,0.0001051883994279,213.69006771387717,0.3786782379405625,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:47+00:00,31,4713663927.0,0.0,884.8857,40.067912,-83.12780599999999,32.0,1.0,32.0,8.700440693159294e-05,225.0,0.3132158649537346,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:48+00:00,32,4713663927.0,0.0,884.8857,40.067911,-83.127807,33.0,1.0,33.0,8.700440740334219e-05,224.999999592889,0.3132158666520319,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:49+00:00,33,4713663927.0,0.0,884.8857,40.067911,-83.127805,34.0,1.0,34.0,0.0001057519048835,180.0,0.3807068575808211,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:50+00:00,34,4713663927.0,0.0,884.8857,40.067911,-83.127803,35.0,1.0,35.0,0.0001057519042108,180.0,0.3807068551591031,False,0.0,0.0,0.0,0.0,7
2021-01-31 18:48:51+00:00,35,4713663927.0,0.0,884.8857,40.0679115,-83.1278005,36.0,1.0,36.0,0.0001366295697049,11.309932474020211,0.4918664509379844,False,0.0,0.0,0.0,0.0,7
