time,index,ride_id,segment_id,elevation,latitude,longitude,elapsed_time,delta_time,moving_time,delta_dist,heading,speed,is_cruising,grade,elapsed_ascent,elapsed_descent,elapsed_elevation,training_window_id,filt_speed,filt_grade
2020-11-12 21:30:19+00:00,0,4329474548.0,0.0,884.8857,40.067975,-83.127753,1.0,1.0,1.0,,,1.940454472675258,False,0.0,0.0,0.0,0.0,5,0.9691849687393419,0.0
2020-11-12 21:30:20+00:00,1,4329474548.0,0.0,884.8857,40.067982,-83.1277575,2.0,1.0,2.0,0.0005390151312986,122.73522627504704,1.940454472675258,False,0.0,0.0,0.0,0.0,5,1.3581299031177783,0.0
2020-11-12 21:30:21+00:00,2,4329474548.0,0.0,884.8857,40.067989,-83.127762,3.0,1.0,3.0,0.0005390151202079,122.73522630150192,1.9404544327485047,False,0.0,0.0,0.0,0.0,5,1.5844945264138246,0.0
2020-11-12 21:30:22+00:00,3,4329474548.0,0.0,884.8857,40.067996,-83.127766,4.0,1.0,4.0,0.0005278777175711,119.74488122178327,1.900359783256064,False,0.0,0.0,0.0,0.0,5,1.615577091354649,0.0
2020-11-12 21:30:23+00:00,4,4329474548.0,0.0,884.8857,40.0679995,-83.1277675,5.0,1.0,5.0,0.0002545014063714,113.1985906680696,0.9162050629372868,False,0.0,0.0,0.0,0.0,5,1.5070560238657258,0.0
2020-11-12 21:30:24+00:00,5,4329474548.0,0.0,884.8857,40.068003,-83.127769,6.0,1.0,6.0,0.0002545014050997,113.19859047153328,0.9162050583592042,False,0.0,0.0,0.0,0.0,5,1.3542224375908716,0.0
2020-11-12 21:30:25+00:00,6,4329474548.0,0.0,884.8857,40.06801,-83.127773,7.0,1.0,7.0,0.0005278777004238,119.74488130946872,1.9003597215260248,False,0.0,0.0,0.0,0.0,5,1.2255277627627308,0.0
2020-11-12 21:30:26+00:00,7,4329474548.0,0.0,884.8857,40.068011,-83.127777,8.0,1.0,8.0,0.0002225031031108,165.96375653207352,0.8010111711989314,False,0.0,0.0,0.0,0.0,5,1.1236832785687767,0.0
2020-11-12 21:30:27+00:00,8,4329474548.0,0.0,884.8857,40.0680085,-83.1277805,9.0,1.0,9.0,0.000253152409007,215.53767775896537,0.9113486724255137,False,0.0,0.0,0.0,0.0,5,1.0348337097977285,0.0
2020-11-12 21:30:28+00:00,9,4329474548.0,0.0,884.8857,40.068006,-83.127784,10.0,1.0,10.0,0.0002531524141642,215.53767775896537,0.911348690991417,False,0.0,0.0,0.0,0.0,5,0.9542084505863865,0.0
