time,index,ride_id,segment_id,elevation,latitude,longitude,elapsed_time,delta_time,moving_time,delta_dist,heading,speed,is_cruising,grade,elapsed_ascent,elapsed_descent,elapsed_elevation,training_window_id,filt_speed,filt_grade
2020-08-05 20:13:05+00:00,0,3870291831.0,0.0,883.9014,40.068187,-83.128549,1.0,1.0,1.0,,,0.4865101530642266,False,0.0,0.0,0.0,0.0,3,0.24325507638535238,0.0
2020-08-05 20:13:06+00:00,1,3870291831.0,0.0,883.9014,40.0681888,-83.12854800000001,2.0,1.0,2.0,0.0001351417091845,60.945395958532906,0.4865101530642266,False,0.0,0.0,0.0,0.0,3,0.3481084264473713,0.0
2020-08-05 20:13:07+00:00,2,3870291831.0,0.0,883.9014,40.0681906,-83.12854700000001,3.0,1.0,3.0,0.000135141708901,60.945395958532906,0.4865101520436855,False,0.0,0.0,0.0,0.0,3,0.4291934511868099,0.0
2020-08-05 20:13:08+00:00,3,3870291831.0,0.0,883.9014,40.0681924,-83.128546,4.0,1.0,4.0,0.0001351417086175,60.945395612872616,0.4865101510231441,False,0.0,0.0,0.0,0.0,3,0.46538088439272407,0.0
2020-08-05 20:13:09+00:00,4,3870291831.0,0.0,883.9014,40.0681942,-83.128545,5.0,1.0,5.0,0.0001351417075444,60.945395958532906,0.4865101471600402,False,0.0,0.0,0.0,0.0,3,0.4480671373897899,0.0
2020-08-05 20:13:10+00:00,5,3870291831.0,0.0,883.9014,40.068196,-83.128544,6.0,1.0,6.0,0.0001351417072609,60.945395958532906,0.4865101461394987,False,0.0,0.0,0.0,0.0,3,0.3936824183595339,0.0
2020-08-05 20:13:11+00:00,6,3870291831.0,0.0,883.9014,40.0681962,-83.12854320000001,7.0,1.0,7.0,4.450051035109771e-05,14.036243707403536,0.1602018372639517,False,0.0,0.0,0.0,0.0,3,0.3233559936918177,0.0
2020-08-05 20:13:12+00:00,7,3870291831.0,0.0,883.9014,40.0681964,-83.1285424,8.0,1.0,8.0,4.450051201488185e-05,14.036242988972369,0.1602018432535746,False,0.0,0.0,0.0,0.0,3,0.25302956944967925,0.0
2020-08-05 20:13:13+00:00,8,3870291831.0,0.0,883.9014,40.0681966,-83.1285416,9.0,1.0,9.0,4.450051075442139e-05,14.036243707403536,0.160201838715917,False,0.0,0.0,0.0,0.0,3,0.2153026781455291,0.0
2020-08-05 20:13:14+00:00,9,3870291831.0,0.0,883.9014,40.0681968,-83.1285408,10.0,1.0,10.0,4.450051127580382e-05,14.03624346792648,0.1602018405928937,False,0.0,0.0,0.0,0.0,3,0.2829987697009621,0.0
2020-08-05 20:13:15+00:00,10,3870291831.0,0.0,883.9014,40.068197,-83.12854,11.0,1.0,11.0,4.450051038182319e-05,14.036243228449418,0.1602018373745634,False,0.0,0.0,0.0,0.0,3,0.4736351121352441,0.0
2020-08-05 20:13:16+00:00,11,3870291831.0,0.0,883.9014,40.068198,-83.128536,12.0,1.0,12.0,0.000222502551963,14.03624351582189,0.8010091870669429,False,0.0,0.0,0.0,0.0,3,0.6974582638052882,0.0
2020-08-05 20:13:17+00:00,12,3870291831.0,0.0,883.9014,40.06819,-83.12853,13.0,1.0,13.0,0.000637322517485,306.8698976377018,2.2943610629461144,False,0.0,0.0,0.0,0.0,3,0.889154739299229,0.0
2020-08-05 20:13:18+00:00,13,3870291831.0,0.0,883.9014,40.06819,-83.128533,14.0,1.0,14.0,0.0001586272076131,180.0,0.5710579474074636,False,0.0,0.0,0.0,0.0,3,1.0433601441832383,0.0
2020-08-05 20:13:19+00:00,14,3870291831.0,0.0,883.9014,40.06819,-83.128535,15.0,1.0,15.0,0.0001057514710694,180.0,0.3807052958499344,False,0.0,0.0,0.0,0.0,3,1.1422059659137174,0.0
2020-08-05 20:13:20+00:00,15,3870291831.0,0.0,883.9014,40.068183000000005,-83.128533,16.0,1.0,16.0,0.0004950803017007,285.9453958701975,1.7822890861227731,False,0.0,0.0,0.0,0.0,3,1.1596094223543543,0.0
2020-08-05 20:13:21+00:00,16,3870291831.0,0.0,883.9014,40.068176,-83.128531,17.0,1.0,17.0,0.0004950803045951,285.9453959623736,1.7822890965425453,False,0.0,0.0,0.0,0.0,3,1.1035244923521679,0.0
2020-08-05 20:13:22+00:00,17,3870291831.0,0.0,883.9014,40.068174,-83.128529,18.0,1.0,18.0,0.0001740085661346,314.99999989822226,0.626430838084762,False,0.0,0.0,0.0,0.0,3,1.0271196081573903,0.0
2020-08-05 20:13:23+00:00,18,3870291831.0,0.0,883.9014,40.0681725,-83.12852749999999,19.0,1.0,19.0,0.0001305064264675,315.0000002714073,0.4698231352830709,False,0.0,0.0,0.0,0.0,3,1.0745888111724324,-0.05065628876796328
2020-08-05 20:13:24+00:00,19,3870291831.0,0.0,883.9014,40.068171,-83.128526,20.0,1.0,20.0,0.0001305064267113,314.99999986429634,0.469823136160726,False,0.0,0.0,0.0,0.0,3,1.44765070010798,-0.22957880602703495
2020-08-05 20:13:25+00:00,20,3870291831.0,0.0,883.9014,40.068174,-83.128533,21.0,1.0,21.0,0.0004242186986035,156.8014095214476,1.5271873149728203,False,0.0,0.0,0.0,0.0,3,2.127651450067287,-0.5037040089010656
2020-08-05 20:13:26+00:00,21,3870291831.0,0.0,883.7373500000001,40.068195,-83.1285455,22.0,1.0,22.0,0.0015944092262637,120.76271952333263,5.739873214549575,False,-1.948688909079943,0.0,0.164049999999861,0.164049999999861,3,2.80432881603169,-0.7447656684030214
2020-08-05 20:13:27+00:00,22,3870291831.0,0.0,883.5733000000001,40.068216,-83.128558,23.0,1.0,23.0,0.0015944091417956,120.76271953185318,5.739872910464389,False,-1.9486890123183231,0.0,0.3280999999998357,0.3280999999998357,3,3.131487871922911,-0.8399683549500154
2020-08-05 20:13:28+00:00,23,3870291831.0,0.0,883.5733000000001,40.068213,-83.128563,24.0,1.0,24.0,0.0003359481220477,210.96375652009968,1.209413239371797,False,0.0,0.0,0.3280999999998357,0.3280999999998357,3,2.95420303584021,-0.7447656734467052
2020-08-05 20:13:29+00:00,24,3870291831.0,0.0,883.5733000000001,40.068208,-83.128564,25.0,1.0,25.0,0.00034949013923,258.690067557296,1.2581645012283538,False,0.0,0.0,0.3280999999998357,0.3280999999998357,3,2.3654580154659137,-0.5037040166284377
2020-08-05 20:13:30+00:00,25,3870291831.0,0.0,883.5733000000001,40.068209,-83.128558,26.0,1.0,26.0,0.0003246909440047,9.462322252037618,1.1688873984169317,False,0.0,0.0,0.3280999999998357,0.3280999999998357,3,1.6551826223105173,-0.22957881282237175
2020-08-05 20:13:31+00:00,26,3870291831.0,0.0,883.5733000000001,40.06821,-83.128552,27.0,1.0,27.0,0.0003246909393603,9.462322186019618,1.1688873816974366,False,0.0,0.0,0.3280999999998357,0.3280999999998357,3,1.165277363466249,-0.05065629145165136
